year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1977,0.40057806006034724,0.05292462752761895,0.3866391916781517,-0.0963657240123998,-0.6647411455838547,0.02180921537451337,-0.06416229474663203,-0.008376229360166205,0.22450882665917046,0.02745577816236422
1978,0.40936094354690145,0.05383253811185734,0.3953267971792654,-0.09910565636605098,-0.6766549976505609,0.022429526361374658,-0.06542231878837677,-0.00859854774691698,0.22998277295141176,0.03023001955622167
1979,0.41904244368350085,0.05476876807612271,0.4043277092845402,-0.10188562393999344,-0.6863682496659312,0.023124591228852454,-0.06677807007847442,-0.008825225379780187,0.23639017549714353,0.033006594846944994
1980,0.42929138985694415,0.05573622132277116,0.41357480642816713,-0.10467165850024007,-0.697192103768361,0.023794424021990498,-0.0682799772879922,-0.009051465726605047,0.24177032221734396,0.03573095579601063
1981,0.4410356205684444,0.05678023700701906,0.42295172546664905,-0.10655624557991722,-0.7049399933175724,0.024192994161688193,-0.06949312942546161,-0.009265946167061296,0.2453724587576988,0.038459954608407926
1982,0.45215474736239103,0.057954202714282185,0.4323015835937883,-0.10753442070474685,-0.7060251970987136,0.024481317365590904,-0.07056802645221101,-0.009461674330292174,0.2480001652439466,0.04117015795153019
1983,0.46203038921749384,0.059369906110277704,0.44143949429245805,-0.10768690539272752,-0.7036248121136615,0.02475023730433861,-0.07163851616258361,-0.009642759575257747,0.2501859635870011,0.04385182755135981
1984,0.4726133976293536,0.06070827659947726,0.45015940671501364,-0.10786101456640387,-0.7001229896192597,0.02503878059831939,-0.07271930663187845,-0.009819646510393805,0.2523644119652689,0.04653916040891537
1985,0.4835003723519496,0.062038035340046614,0.45834661949410477,-0.1087025666433794,-0.6994991318498115,0.025435559034608774,-0.07393836779104121,-0.010009120237548118,0.25503046622226094,0.04918383358843029
1986,0.49447826007401435,0.06330444174637166,0.4662080856116709,-0.10975002412478639,-0.7000344614373594,0.025813975555485886,-0.07514732730086734,-0.010186009407621746,0.25887963122085317,0.05184193717393333
1987,0.5054231042872285,0.06467817094458911,0.4738533218588017,-0.1112078846352418,-0.7003489759655986,0.02628714756650301,-0.07635668847430316,-0.010370665562263381,0.2622830862248339,0.054583815464885825
1988,0.5169522243829607,0.06582397886704121,0.4810087912546231,-0.11332469639636425,-0.7040940978847314,0.02683522848715477,-0.07778326941020273,-0.010555219536419027,0.26611774015827633,0.05743635678579833
1989,0.5303092415939508,0.06702272823526254,0.4881289089399441,-0.11595336741802319,-0.7084197259712334,0.02745356368805204,-0.07919467371971423,-0.010728555002475847,0.27022409107976064,0.06046814048332746
1990,0.5434790165388061,0.06841187943486085,0.49534442394387,-0.1185512499075041,-0.7116152145143092,0.028031667404686586,-0.0806024172731883,-0.010900778949546013,0.2737068376475204,0.06349877074197899
1991,0.5556808119028739,0.06988732904690141,0.5019054441624134,-0.12077609244952726,-0.7148377120528713,0.028680089641377107,-0.08199006064361078,-0.011045362426302267,0.27543893657179497,0.06638690790050476
1992,0.5673947936442264,0.07133238861227756,0.5086703925368947,-0.12267979696739949,-0.7142335327012245,0.029174066058783806,-0.08329400745992968,-0.011159280990769287,0.2775171832388141,0.06905307506099087
1993,0.5776662683401848,0.07267647157938796,0.5148892921581002,-0.12431255198503038,-0.7085110537346194,0.029427420435944887,-0.08430566130175768,-0.011253610341346962,0.2786258847482624,0.07151480953530007
1994,0.5868981585631168,0.0738548990131174,0.5200235490263644,-0.12592035237570634,-0.7021046187940152,0.029681396352202776,-0.08491378862578991,-0.011337457741588975,0.27940853793001447,0.07368209316182422
1995,0.5967407313604447,0.07500947800681265,0.5247803691589427,-0.12710082378165166,-0.6935458292419464,0.030047917023386203,-0.08556803334954301,-0.01142404467414612,0.27920083024266096,0.07558546448946346
1996,0.6076307649417376,0.07617112896426295,0.529186176105914,-0.12850167633194334,-0.6846310834767868,0.03059789572625797,-0.08646479117722451,-0.011501170713798787,0.2797953347918627,0.07733643828588022
1997,0.6191856758873747,0.07744955294815786,0.5329848061024098,-0.1301000879232911,-0.6750894247778586,0.030993695260200866,-0.0872503180420984,-0.011578002365552632,0.2788992289944935,0.07895406187402318
1998,0.6300719543108563,0.07880811893474182,0.5364857134016541,-0.1313421779551716,-0.6678905167785095,0.03129836113352481,-0.0880798575742443,-0.011654515963227903,0.2784014317647882,0.08042082654930323
1999,0.6431968155857939,0.08020135570134991,0.540602077485476,-0.13217374449320823,-0.6590612060102048,0.031180250230781893,-0.08847004384694755,-0.011730984278692581,0.277048289086274,0.08175068432561906
2000,0.6570450433363076,0.08171558785584809,0.5448647746392061,-0.13256721368270893,-0.6463053515131482,0.030979623885129683,-0.08899760613142545,-0.011807760064944708,0.274503390869942,0.08297776388744285
2001,0.6698258756961636,0.08331739868314425,0.5484594039107616,-0.1338086959807259,-0.6365735924779378,0.030723939704688293,-0.08939591219653166,-0.011890401640806129,0.2729731119140022,0.08412521480811488
2002,0.6825061160968199,0.08487913581554263,0.551218017307274,-0.1347167954026431,-0.6307053992503837,0.030641520048951265,-0.08984932418179076,-0.011973490894287632,0.27105326212285363,0.08517261082176551
2003,0.6958804163371178,0.0863695271032557,0.5536391398802427,-0.13554312295191523,-0.6255726757882434,0.030669856795931007,-0.09059327301618225,-0.012098303762904187,0.26844846403595213,0.08613921977552311
2004,0.7107393245404003,0.08783466248159097,0.5562041729386658,-0.13707116005901565,-0.6273571224782887,0.030889919698782155,-0.09165857810480867,-0.012236789776881987,0.2672081647825496,0.08703427451695261
2005,0.7254207338961491,0.08925713622288033,0.5582965734980525,-0.1396630688150805,-0.6361632104502403,0.031347494801697316,-0.09297411378242133,-0.012398685705237871,0.26752044959669036,0.08788007544104706
2006,0.7403491519669533,0.09067272468246143,0.5598716494364366,-0.14237516607136846,-0.6492753762960204,0.03186120828585988,-0.09434562766856633,-0.01256412817754611,0.268477733689249,0.0886935933764997
2007,0.7556649264703119,0.09214090419422315,0.5613243196392154,-0.1453815161137389,-0.6608135957669222,0.03234481644383942,-0.09562413879768777,-0.012768671960575951,0.2692410048002643,0.08945922206264546
2008,0.7705501011310654,0.09360942615236495,0.563492852874833,-0.14848215569014725,-0.6679402898415548,0.03285146099034161,-0.09699772906459561,-0.012998571949468346,0.2693999894115501,0.09017086781444057
2009,0.7857768791129877,0.09514687544856369,0.5661388544576648,-0.15087050845705913,-0.6695495468257491,0.033329201644695036,-0.09842880569225852,-0.013205339397627334,0.2686431682820822,0.09084007152404115
2010,0.8002013390407305,0.09664874890741719,0.5689605068688344,-0.1507825942104229,-0.6607828622223757,0.033736336859087175,-0.10006396807144069,-0.013389129938468323,0.2670666510382691,0.09146841992238049
2011,0.8154166907486916,0.09820161308122435,0.5719488850220152,-0.1504029390548889,-0.649148347155242,0.034169396863105723,-0.10187278001461944,-0.01357678400326005,0.26646610384707825,0.09206180802888911
2012,0.8305210463796397,0.0998491497855035,0.5750844049695529,-0.15160321586115122,-0.6433971990540246,0.03449160780986751,-0.1032869917698747,-0.013758712775715519,0.26630527296782236,0.09265993521491774
2013,0.8457801241503987,0.10150812669394658,0.5782865143361662,-0.15233810937328948,-0.6357215228850857,0.03475552431901293,-0.10428118730648014,-0.013936826896483352,0.26636236303551325,0.09325689977538192
2014,0.8624581350105127,0.10320192121749922,0.581580677137906,-0.15230350411359977,-0.6243717833908649,0.03486808462215622,-0.10506133132220193,-0.014109231936184807,0.26626238677676617,0.09385534347061761
2015,0.8787503890083629,0.10500560700668111,0.585397722680776,-0.15172655307109356,-0.6101335546815044,0.03480077427146453,-0.10549215511908074,-0.01426244061598631,0.26483461221224147,0.09447242625437427
2016,0.895436133050187,0.10681040592350918,0.5898386997766902,-0.15082347340414173,-0.5934722276433115,0.03453810731379306,-0.10560033526306636,-0.014415617643197202,0.26245987556661765,0.09512145605548968
2017,0.9144304513367029,0.10856824100653698,0.5943962223227806,-0.14977948183131928,-0.5765826639192194,0.03421998809825432,-0.10577114897278356,-0.014571998962795233,0.2588541127572799,0.09579811016817842
2018,0.9328895754384858,0.11033291248410955,0.5989109289746736,-0.14902679585534556,-0.5601524366836347,0.0339914616654436,-0.10594736715888978,-0.014734715701877295,0.2554889685363531,0.09651644035992196
2019,0.9513829471348234,0.11220573892122737,0.603571899623667,-0.1482959446908211,-0.5474567159720328,0.033783730453839984,-0.10596255504554314,-0.0148953544062089,0.25249155038391646,0.0972892963324842
