"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","mlt","process","ktN2O",0.112543851527196,0.114972477816702,0.117822868675838,0.110736813455279,0.10516953926369,0.106223268905935,0.116923956380451,0.127344821079756,0.128052028740584,0.126623603434433,0.133117208840104,0.120376603237993,0.124739346862352,0.132424806813075,0.147450638254442,0.146612654020646,0.167017731083648,0.174240488660139,0.178055175596262,0.186485852989588,0.19450401958,0.1944665002,0.206990399212,0.2172537944,0.21365448251,0.21370249834,0.20116848135,0.20869429303,0.2081775598,0.19281050937,0.18549331316,0.19178908857,0.1865980998,0.1922138893,0.19264367786,0.19417980503,0.19842219199,0.19867641083,0.18787633042,0.17671660102,0.17884961374,0.17386416665,0.21046737498,0.23121219958,0.2367074645,0.2215509759684,0.224799482304849,0.22030126628773,0.222017538266952,0.222162757392555
"N2O","mmr","biomass","ktN2O",0.956688419421408,0.975288735035804,0.998600829890373,1.02552591974619,1.04613593109934,1.06777201394701,1.08719213333532,1.10621579228988,1.12455490943531,1.1445997596213,1.1620726085873,1.18180359711719,1.20275548978962,1.22549858340715,1.24783582462966,1.33829075447418,1.35436513633966,1.37524853860947,1.38434482217558,1.41057649577761,1.4236820843844,1.40268943833928,1.43396684234229,1.48987369703182,1.61745760627191,1.6292594284346,1.5777595406929,1.64631298259577,1.73270170508745,1.78361845003338,1.6667645102229,1.71314807321115,1.71220389517915,1.7746996197777,1.82336250453432,1.84645894635961,1.852978273507,1.85449394317452,1.8548341923714,1.85240368192178,1.80353829002371,1.85056366000672,1.79445837427622,1.83203505106117,1.86659512686618,1.87798361887067,1.8892474428207,1.90006892589997,1.90006892589997,1.90006892589997
"N2O","mmr","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0.00014565437941375,0.00174785255296501,0.00131088941472375,0.00184495547257417,0.00184495547257417,0.00169930109316042,0.00208771277159709,0.00208771277159709,0.00228191861081542,0.00169930109316042,0.00169930109316042,0.00169930109316042,0.00184495547257417,0.00189350693237876,0.00189350693237876,0.00163508062537392,0.000691556109841355,0.000723726527166535,0.000647445321878307,0.000592693745455384,0.000619805848646055,0.00238373330857251,0.00325681103686142,0.00258816864910049,0.00108362235606569,0.00159022008144447,0.00214722316088904,0.0020337650128713,0.00323587248149518,0.00259625410682535,0.00224601028563646,0.00207912748521792,0.00113288719435371,0.00133114245336561,0.00175597515124825,0.0011895315540714,0.00141610899294214,0.00152939771237751,0.0199584962173907,0.00280936938336492,0.00562875724454373,0.00569785734796942
"N2O","mmr","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,9.7102919609167e-05,0.00014565437941375,0.00014565437941375,0.000194205839218334,4.85514598045835e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,9.7102919609167e-05,0.000130806450029914,6.2868737258305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","mmr","diesel_oil","ktN2O",0.00360974764035638,0.000785565226505596,0.000734166598920653,0.000573166630375062,0.000708433573364391,0.000644033585946155,0.000764660426762696,0.000882772019381183,0.000876305051228326,0.000940570191591401,0.000977160158184601,0.000983660838101248,0.00106106218535278,0.00103331958805532,0.00113856466789568,0.00113229997032557,0.00118145304382278,0.00087510456181811,0.000762684566785294,0.000743384797618097,0.000826949707148367,0.000781731261358891,0.00746603890075263,0.0049308959104332,0.0058319320988589,0.00733225212632899,0.00802504424777932,0.00779784636591535,0.010327144297256,0.0126984992316049,0.0090238221657237,0.00815868632308035,0.00771843754042716,0.0108271760708439,0.0118688553458212,0.0130901837202109,0.0103328912514022,0.0128665160208689,0.0833606888217008,0.0874474323764687,0.0960752228055512,0.0983349392842003,0.199021119651628,0.27395104744543,0.339140270488184,0.380357865855818,0.357926797326144,0.534248268058089,0.557859464471723,0.593966257734682
"N2O","mmr","hard_coal","ktN2O",0.00969244165639026,0.00998822725319624,0.00580356163556059,0.00302315946729175,0.00748203149224081,0.0114947003045071,0.0097311231973969,0.0098925021309559,0.0107414637788517,0.0096011933721284,0.0100788456931016,0.0107021523934886,0.0104265681888063,0.00975471002861477,0.0100224319562244,0.0100131918817829,0.0101981576465598,0.00302178166992292,0.00266619689714558,0.002617645437341,0.0030703331297275,0.00315529999674354,0.00152854643783358,0.000414058870584456,0.000135880996774121,0.000471995561195567,0.000264863995313853,0.00035561624727323,0.000354174770654888,0.0033365069228594,0.014779864242017,0.0182182266476735,0.0079093268097336,0.0198177981262656,0.00788027141566681,0.00956679260231236,0.0121176937197647,0.0136910700509114,0.0128002481232979,0.0130137023653259,0.0146890683178691,0.0147395934264812,0.0175088142446204,0.012898659509477,0.0166509623056617,0.0183320161585186,0.00911776262541384,0.0176394042815694,0.0353417123526837,0.0357755765029238
"N2O","mmr","heavy_oil","ktN2O",0.0141388267599262,0.0159671830776961,0.0169638060962352,0.0112941670410197,0.0117173591858845,0.0114168817282651,0.0139077688977954,0.0160270419600248,0.0169800523704468,0.0178587715009405,0.0184144576391093,0.0185759741352717,0.0169510298675884,0.016787857202473,0.016196681593293,0.0156975419995469,0.0140289851237466,0.00939477089598746,0.00804908930485308,0.00778741365615083,0.00617374715582029,0.0061739421397847,0.00490422979463379,0.00603200293542191,0.00344667707164781,0.00400392850951947,0.00376852855071992,0.00410897703875806,0.00422409530039735,0.00424691848003636,0.00445881424772876,0.00447630523238258,0.00762845643035415,0.00792318239481762,0.00875222200515142,0.00972723456183876,0.00797212147882676,0.00509560971111448,0.0055478958704846,0.00603289479859578,0.00641525015769217,0.00673359646461468,0.00681101573439244,0.00653809125782286,0.00651957589037107,0.0065467863152263,0.00153304936275187,0.00287224727074218,0.00299918674535109,0.0031933055560339
"N2O","mmr","light_oil","ktN2O",0.0243642950546674,0.0228157440345848,0.0238697469784711,0.0227795310045011,0.0271007555111554,0.0217999922067974,0.0220585786324212,0.0227443370174248,0.0236314676071261,0.0231489570596132,0.0254964238149602,0.0230420311489329,0.0233867047476167,0.0228143557614579,0.0248434521008984,0.0222447389978775,0.0247264538896896,0.0167733520737486,0.0145310980495109,0.014987516446949,0.0128277662437088,0.014299444854131,0.0167645607100026,0.0243045544123954,0.0276846776208705,0.0392480044016276,0.0409162321426008,0.0365411512606961,0.0452145942150735,0.0461727362767884,0.0539281866398985,0.043628726588893,0.0508693423266423,0.0531718499742804,0.0563496596671182,0.0611593133651544,0.0572305866380265,0.0645422468096178,0.0467225624125098,0.0493406977938111,0.0584762127850964,0.0610594536000889,0.0707114667347628,0.0980459905846245,0.189108229024628,0.190283678697525,0.194697457618986,0.277213462916603,0.28946496079271,0.30820023761751
"N2O","mmr","natural_gas","ktN2O",0.000157501939349273,0.000278601490589365,0.000429785327025855,0.000430362961504742,0.000439058824614199,0.000769445550419476,0.00105938588101047,0.000977850233499118,0.00114610012653924,0.00118309018377272,0.00144342902564079,0.00178479623857871,0.00209012996429842,0.00216748530943832,0.00290884390377359,0.00395404969040173,0.00441940672706482,0.00454738749825783,0.00459208108231304,0.0044429144767854,0.00380926233090041,0.00379460150571305,0.00377191860391413,0.00467867288269505,0.00455401100026211,0.00517870909521454,0.00543071016095836,0.00561956428164652,0.00638997177611191,0.00768563303802467,0.00707336869982309,0.00556873501528033,0.0108985776469849,0.0125224411008003,0.0103506115920688,0.0118588906810357,0.012892178255962,0.0133310889055056,0.0110483187796421,0.00820949960885533,0.0111859005988958,0.0110533086692869,0.0124921846996796,0.0119047111384285,0.012598520678992,0.0150564802886432,0.0189314234516869,0.0192420398068252,0.01902432313541,0.0173226851050728
"N2O","mmr","process","ktN2O",16.9548575718419,17.6360746208698,18.1441529486319,18.5048204435289,18.5654148036439,18.9856010140389,19.296791160927,19.8622918254657,20.7895848477048,21.6613810341318,22.2874533244646,23.789537215654,25.0421837572724,25.5654963679719,26.3277135659441,27.0925075705998,26.8759721342153,26.7496551219195,26.678335998184,24.3410943255604,30.5660759940748,30.9169862049628,31.1993701067801,31.4896196175127,32.7939348056342,33.5426105069949,34.6037165361934,35.1942008483446,35.7616117241728,36.2551598799336,37.3648013110106,36.3161820589693,36.3721736505633,37.7766705386648,39.2303730795637,39.0464134121025,40.334298716457,41.7166518134016,42.4866605691738,43.5107450983494,44.8321255458176,47.9581083819011,50.036276574918,51.7453406979349,54.2661881915026,54.3689593430066,54.4006298458447,54.4327612049249,54.4650078969306,54.4969479853877
"N2O","mne","biomass","ktN2O",0.0393918342591508,0.0391295234969499,0.0390966618779819,0.0391976236542873,0.0392883368200865,0.0392727193096952,0.0391239547616935,0.0388800515617951,0.0385799136332379,0.0382829597114467,0.0380259584281404,0.0378228788309049,0.0376424389687792,0.0374338655417805,0.0371307074066555,0.0366963804711492,0.0361142280077797,0.035412600614196,0.0346391124129108,0.0338598879923451,0.0331152548137781,0.0324355888246443,0.0318375351662493,0.030998949255827,0.0300547543505844,0.0294553905978667,0.0289077795486167,0.0282748286629607,0.0276305383745844,0.0268188541125898,0.026239979301717,0.0256128682828871,0.0249220407792762,0.0243643862907941,0.0242172004480239,0.02398,0.024504,0.025544,0.025532,0.026712,0.026964,0.0290311984179301,0.0294031984179301,0.0280031984179301,0.0274231984179301,0.0282951984179301,0.0278391984179301,0.0273431984179301,0.0273431984179301,0.0273431984179301
"N2O","mne","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394944621374926,0.0452755846482902,0.0345730014740637,0.0536533163644456,0.0320661520221202,0.0695426420315956,0.0704044491360601,0.0639290621926288,0.070116191751715,0.070121603561805,0.0754659430849978,0.0670630716892207,0.0684002294162146,0.0696623876013235,0.0882236265330499
"N2O","mne","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","mne","diesel_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101883972066433,0.0030043809080334,0.00174372075152381,0.00243038252877382,0.00244206814664665,0.00220828917728412,0.00194378959249122,0.00228183302573662,0.00311846441595035,0.00298360535742761,0.00299963135279315,0.00326839087186715,0.00332419644449027,0.00331852268286924,0.00336356610215556
"N2O","mne","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","mne","heavy_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228970194214165,0.00183176155371332,0.00284940686133183,0.00262043666711766,0.000864998511475735,0.000203529061523703,0.000189474917823604,0.000586323398071388,0.000738970194214165,0.000246323398071388,0.000271764530761851,0.000230882265380926,5.08822653809256e-05,5.07954191763374e-05,5.14848824051394e-05
"N2O","mne","light_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168406455484815,0.0167011904631059,0.0147318352895166,0.0132878759744876,0.0160843758692772,0.0137898168807589,0.0096530419376338,0.00747054759382932,0.00605320684313204,0.00657339823018001,0.00632137890077996,0.00577666594368301,0.00575122481099255,0.00574140858046845,0.00581933864113043
"N2O","mne","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","mne","process","ktN2O",0.590666443886943,0.608107682757362,0.611125912285038,0.622639351959035,0.654854367873616,0.680157723547951,0.678505864251065,0.671477309133823,0.675563156793806,0.666669896833861,0.653989193333559,0.671749796649268,0.680171176494452,0.676098904258629,0.705703429888928,0.680476041043749,0.660056931917611,0.659168312175816,0.644245194937817,0.611336896685027,0.604144569866736,0.559243005926716,0.488543083170342,0.47526353130975,0.460079895560934,0.512978592682465,0.527661094256231,0.533934369524179,0.514577102085758,0.485013102859778,0.4312045777357,0.441859237295418,0.431134093151983,0.418228252421571,0.486755096806483,0.446851855778319,0.468035357192318,0.437713265212075,0.420990182237953,0.404064023169943,0.396338730423724,0.360311982179841,0.377384916953479,0.383257737012209,0.386630755903192,0.386630755903192,0.386630755903192,0.386630755903192,0.386630755903192,0.386630755903192
"N2O","mng","biomass","ktN2O",0.031917246234347,0.0320469215158153,0.0321757924504999,0.0323399734084108,0.032553587597739,0.0327540138435845,0.0329078833747928,0.0330254277193241,0.0332059227877352,0.0334224700969581,0.0333886483591187,0.0334088927197404,0.0334408781777483,0.0335122261289427,0.033621078684355,0.0361443589459616,0.0363285599596517,0.036538237772895,0.0367724548560914,0.0378065977037378,0.0380550991685415,0.0385859892669703,0.0389452986115053,0.0443441542146948,0.0317277574262201,0.0305577835943005,0.0306767749267641,0.0291751790870871,0.0271071543373427,0.0334638258257893,0.0382652311912945,0.0438715236594909,0.0427415606788232,0.0476830633699802,0.0509417768731726,0.0581374156181942,0.0603445611227874,0.0739847658123647,0.0761287046241202,0.0780152537018471,0.0827625832649006,0.0976436257040087,0.0975913556902003,0.102615954096489,0.095164663059003,0.0940859318458121,0.0929766773562313,0.0917702629196838,0.0917702629196838,0.0917702629196838
"N2O","mng","brown_coal","ktN2O",0.080035516355551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145093576005808,0.155825619016382,0.16857853329068,0.27521458480178,0.184223140078836,0.180679303737946,0.120921146737363,0.119949954138506,0.128502537724736,0.0923458984805367,0.114098516430293,0.134683897348776,0.124964297837511,0.102737309480022,0.116417648667735,0.120540398181556,0.120518890307572,0.129396296923099,0.106451158810851,0.124674219815401,0.101467546339655,0.101634690221918,0.107871118556537,0.108201298644089,0.112283239559841,0.123896361165919,0.121587193114421,0.134476596457497,0.152714725771445,0.170794094195736,0.166980907697912,0.197545264888268,0.214214932892653,0.429193776563752,0.43446267217636
"N2O","mng","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757231529581621,0.00487338426439492,0.00487791142939349,0.00292725728123711,0.00370376821037671,0.00352358009476189,0.00404626472581024,0.00317778414278516,0.00359676824999697,0.00244308786792247,0.000950089726414293,0.00118761215801787,0.00237945945368871,0.00240867032337163
"N2O","mng","diesel_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596322496258792,0.0622552022866899,0.0613239136429697,0.0656885577804657,0.0613239136429697,0.0690708908989726,0.0502919256696176,0.0306918788510006,0.0535285744941241,0.0246327054194014,0.0212626979282926,0.0219016747094984,0.0233853957945901,0.0234626082522008,0.0284942859554089,0.0295287918816472,0.0359642837899085,0.036700292907747,0.0619714093055976,0.0575536179167014,0.0796119475541396,0.0919382729193607,0.115809217032946,0.126341754519995,0.123609817555863,0.147533786322259,0.191868950389213,0.213336738782482,0.230105475881525,0.20322216444056,0.193927380127309,0.162077645666696,0.239053571874235,0.249618586636788,0.26577485407741
"N2O","mng","hard_coal","ktN2O",0.00227173255722032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200611215930363,0.0207716196494563,0.0273750721738308,0.0288378622899897,0.0289214502966273,0.0248674319747012,0.0732881950347116,0.0637327882145741,0.0498918115209571,0.0430864038508199,0.0422322580352637,0.00167665850865558,0.00145521217131276,0.00160418674721352,0.00188219321475223,0.00206855751191884,0.00221024947092155,0.00243389668233988,0.00242001479329737,0.00332751235256717,0.0255530115275528,0.0348752772560394,0.0325324027010595,0.0294231585167364,0.0377795931303885,0.0341748426675734,0.0526670002942193,0.0564778324042404,0.0603583773705655,0.0546664358768837,0.0500644137724467,0.0660312812540409,0.0645106414773603,0.129251334023913,0.13083805737348
"N2O","mng","heavy_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141052944991939,0.00114086940802304,0.00112012632787716,0.00126532788889828,0.00112012632787716,0.00130681404919002,0.00151614716830032,0.000949416734466927,0.00111179613469829,0.000899675837410003,0.000599024604842624,0.000515973992560051,0.000432884492645542,0.000311524970651695,0.000215221456771006,0.000157260320048429,0.000169023079992324,0.000103373834755437,0.000117024426988686,0.000101675751223447,5.0298658996926e-05,6.7021748923258e-05,0.000128968440311066,0.000108352200025827,7.09085066475575e-05,6.57121630833095e-05,9.90838249410268e-05,5.6523710743652e-05,3.75615262861026e-05,3.68348644460499e-05,3.68348644460499e-05,3.68348644460499e-05,2.45565762973666e-05,2.56418585170189e-05,2.73014974463841e-05
"N2O","mng","light_oil","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261029494192384,0.0272630805045379,0.0280917455654661,0.0310749397848076,0.0280917455654661,0.0282574785776517,0.0193413577942042,0.0194028381660222,0.0170626049796658,0.0163727000425696,0.0191071155917459,0.019725889364755,0.0185189780844928,0.022176117877949,0.0204959328572598,0.025065044999419,0.0245502529469445,0.0274327408138974,0.0299170703809603,0.0320116582641136,0.0309608441725244,0.0354550738797242,0.0432873095769122,0.0456067227406114,0.0404819143119478,0.0362749547573165,0.0414561089787325,0.0486619049526538,0.0469152846580097,0.0507439313205843,0.0481958674566992,0.0381556319664819,0.0407323759434391,0.0425325504808134,0.0452854194468556
